Kat1,Kat2,Count
Fredrick,Janeta,8279
Fredrick,Doretta,4433
Fredrick,Stefa,3858
Fredrick,Bobby,380
Fredrick,Fayth,7507
Fredrick,Tabbie,4434
Fredrick,Danna,2178
Fredrick,Loralee,5147
Fredrick,Farica,4424
Fredrick,Wilie,7697
Fredrick,Isabelita,6521
Fredrick,Perl,2851
Fredrick,Cassie,4256
Fredrick,Kassie,1021
Fredrick,Kirbee,2077
Fredrick,Florrie,7303
Fredrick,Gerri,3805
Fredrick,Janenna,8390
Fredrick,Giorgia,2573
Fredrick,Jenna,6481
Nikita,Janeta,1867
Nikita,Doretta,6502
Nikita,Stefa,4868
Nikita,Bobby,1255
Nikita,Fayth,6838
Nikita,Tabbie,3028
Nikita,Danna,70
Nikita,Loralee,3712
Nikita,Farica,8874
Nikita,Wilie,1037
Nikita,Isabelita,9565
Nikita,Perl,7033
Nikita,Cassie,9233
Nikita,Kassie,7724
Nikita,Kirbee,3056
Nikita,Florrie,9944
Nikita,Gerri,9976
Nikita,Janenna,7918
Nikita,Giorgia,8247
Nikita,Jenna,9986
Edward,Janeta,3541
Edward,Doretta,7006
Edward,Stefa,8698
Edward,Bobby,9098
Edward,Fayth,8101
Edward,Tabbie,1517
Edward,Danna,8213
Edward,Loralee,474
Edward,Farica,6194
Edward,Wilie,5869
Edward,Isabelita,3859
Edward,Perl,9881
Edward,Cassie,946
Edward,Kassie,1841
Edward,Kirbee,7560
Edward,Florrie,5568
Edward,Gerri,1952
Edward,Janenna,4196
Edward,Giorgia,7969
Edward,Jenna,206
Nathanael,Janeta,8647
Nathanael,Doretta,7385
Nathanael,Stefa,7588
Nathanael,Bobby,682
Nathanael,Fayth,9522
Nathanael,Tabbie,9098
Nathanael,Danna,5842
Nathanael,Loralee,8906
Nathanael,Farica,6264
Nathanael,Wilie,704
Nathanael,Isabelita,6273
Nathanael,Perl,7332
Nathanael,Cassie,730
Nathanael,Kassie,2254
Nathanael,Kirbee,3731
Nathanael,Florrie,659
Nathanael,Gerri,3641
Nathanael,Janenna,8081
Nathanael,Giorgia,3833
Nathanael,Jenna,81
Reider,Janeta,2707
Reider,Doretta,1033
Reider,Stefa,5320
Reider,Bobby,7619
Reider,Fayth,2972
Reider,Tabbie,5900
Reider,Danna,7333
Reider,Loralee,1412
Reider,Farica,222
Reider,Wilie,5238
Reider,Isabelita,7964
Reider,Perl,6664
Reider,Cassie,4624
Reider,Kassie,5775
Reider,Kirbee,4807
Reider,Florrie,6188
Reider,Gerri,9268
Reider,Janenna,6654
Reider,Giorgia,6780
Reider,Jenna,2888
Myron,Janeta,4299
Myron,Doretta,2397
Myron,Stefa,2802
Myron,Bobby,8438
Myron,Fayth,9794
Myron,Tabbie,7666
Myron,Danna,428
Myron,Loralee,8492
Myron,Farica,1276
Myron,Wilie,4395
Myron,Isabelita,6025
Myron,Perl,7329
Myron,Cassie,4530
Myron,Kassie,2665
Myron,Kirbee,8135
Myron,Florrie,5612
Myron,Gerri,779
Myron,Janenna,7720
Myron,Giorgia,379
Myron,Jenna,1177
Hilary,Janeta,7219
Hilary,Doretta,8202
Hilary,Stefa,3133
Hilary,Bobby,283
Hilary,Fayth,2327
Hilary,Tabbie,609
Hilary,Danna,7449
Hilary,Loralee,2069
Hilary,Farica,7372
Hilary,Wilie,4801
Hilary,Isabelita,6725
Hilary,Perl,7682
Hilary,Cassie,2871
Hilary,Kassie,1243
Hilary,Kirbee,601
Hilary,Florrie,1305
Hilary,Gerri,3735
Hilary,Janenna,2072
Hilary,Giorgia,5595
Hilary,Jenna,3152
Gorden,Janeta,8201
Gorden,Doretta,1352
Gorden,Stefa,788
Gorden,Bobby,3126
Gorden,Fayth,8733
Gorden,Tabbie,9802
Gorden,Danna,7906
Gorden,Loralee,9349
Gorden,Farica,2907
Gorden,Wilie,4712
Gorden,Isabelita,4939
Gorden,Perl,6063
Gorden,Cassie,9497
Gorden,Kassie,3104
Gorden,Kirbee,6458
Gorden,Florrie,4205
Gorden,Gerri,8309
Gorden,Janenna,2757
Gorden,Giorgia,8798
Gorden,Jenna,3818
Salmon,Janeta,9558
Salmon,Doretta,5356
Salmon,Stefa,5954
Salmon,Bobby,7870
Salmon,Fayth,9105
Salmon,Tabbie,3594
Salmon,Danna,6404
Salmon,Loralee,1119
Salmon,Farica,2287
Salmon,Wilie,6655
Salmon,Isabelita,1640
Salmon,Perl,6219
Salmon,Cassie,1698
Salmon,Kassie,8344
Salmon,Kirbee,5657
Salmon,Florrie,6204
Salmon,Gerri,6862
Salmon,Janenna,2112
Salmon,Giorgia,235
Salmon,Jenna,878
Chickie,Janeta,6052
Chickie,Doretta,5989
Chickie,Stefa,4107
Chickie,Bobby,5956
Chickie,Fayth,7476
Chickie,Tabbie,6939
Chickie,Danna,875
Chickie,Loralee,2879
Chickie,Farica,224
Chickie,Wilie,8081
Chickie,Isabelita,4729
Chickie,Perl,7966
Chickie,Cassie,38
Chickie,Kassie,444
Chickie,Kirbee,3223
Chickie,Florrie,5065
Chickie,Gerri,3862
Chickie,Janenna,4761
Chickie,Giorgia,8482
Chickie,Jenna,8921
Egbert,Janeta,3383
Egbert,Doretta,5707
Egbert,Stefa,805
Egbert,Bobby,2634
Egbert,Fayth,3865
Egbert,Tabbie,7411
Egbert,Danna,1525
Egbert,Loralee,8070
Egbert,Farica,1334
Egbert,Wilie,5667
Egbert,Isabelita,5856
Egbert,Perl,6063
Egbert,Cassie,802
Egbert,Kassie,8770
Egbert,Kirbee,8556
Egbert,Florrie,6434
Egbert,Gerri,5748
Egbert,Janenna,8239
Egbert,Giorgia,9590
Egbert,Jenna,9647
Ansel,Janeta,9488
Ansel,Doretta,7467
Ansel,Stefa,7093
Ansel,Bobby,9209
Ansel,Fayth,5610
Ansel,Tabbie,8210
Ansel,Danna,1397
Ansel,Loralee,4695
Ansel,Farica,1456
Ansel,Wilie,2587
Ansel,Isabelita,1282
Ansel,Perl,9084
Ansel,Cassie,7833
Ansel,Kassie,6835
Ansel,Kirbee,9618
Ansel,Florrie,585
Ansel,Gerri,4025
Ansel,Janenna,3710
Ansel,Giorgia,6469
Ansel,Jenna,483
Steward,Janeta,7298
Steward,Doretta,2044
Steward,Stefa,8777
Steward,Bobby,491
Steward,Fayth,6039
Steward,Tabbie,8209
Steward,Danna,2588
Steward,Loralee,8058
Steward,Farica,5082
Steward,Wilie,1434
Steward,Isabelita,8988
Steward,Perl,693
Steward,Cassie,9712
Steward,Kassie,1327
Steward,Kirbee,8210
Steward,Florrie,9943
Steward,Gerri,194
Steward,Janenna,6510
Steward,Giorgia,583
Steward,Jenna,2451
Wendell,Janeta,2831
Wendell,Doretta,4488
Wendell,Stefa,8059
Wendell,Bobby,2761
Wendell,Fayth,1368
Wendell,Tabbie,9087
Wendell,Danna,5838
Wendell,Loralee,3336
Wendell,Farica,5088
Wendell,Wilie,4941
Wendell,Isabelita,9413
Wendell,Perl,1910
Wendell,Cassie,5128
Wendell,Kassie,1957
Wendell,Kirbee,8817
Wendell,Florrie,1750
Wendell,Gerri,4092
Wendell,Janenna,8675
Wendell,Giorgia,3228
Wendell,Jenna,209
Blaine,Janeta,1585
Blaine,Doretta,9014
Blaine,Stefa,7689
Blaine,Bobby,7198
Blaine,Fayth,7691
Blaine,Tabbie,2375
Blaine,Danna,3619
Blaine,Loralee,7318
Blaine,Farica,1604
Blaine,Wilie,7064
Blaine,Isabelita,5667
Blaine,Perl,630
Blaine,Cassie,7354
Blaine,Kassie,2851
Blaine,Kirbee,1694
Blaine,Florrie,7300
Blaine,Gerri,8072
Blaine,Janenna,7607
Blaine,Giorgia,8
Blaine,Jenna,2880
Immanuel,Janeta,9561
Immanuel,Doretta,3252
Immanuel,Stefa,699
Immanuel,Bobby,1086
Immanuel,Fayth,7548
Immanuel,Tabbie,2117
Immanuel,Danna,2950
Immanuel,Loralee,8741
Immanuel,Farica,869
Immanuel,Wilie,6567
Immanuel,Isabelita,5486
Immanuel,Perl,5361
Immanuel,Cassie,9355
Immanuel,Kassie,8692
Immanuel,Kirbee,7476
Immanuel,Florrie,6856
Immanuel,Gerri,6225
Immanuel,Janenna,9741
Immanuel,Giorgia,4342
Immanuel,Jenna,3841
Knox,Janeta,8810
Knox,Doretta,5309
Knox,Stefa,6035
Knox,Bobby,2302
Knox,Fayth,2279
Knox,Tabbie,6410
Knox,Danna,5492
Knox,Loralee,555
Knox,Farica,6183
Knox,Wilie,6631
Knox,Isabelita,8559
Knox,Perl,2356
Knox,Cassie,3010
Knox,Kassie,3653
Knox,Kirbee,6847
Knox,Florrie,7946
Knox,Gerri,7349
Knox,Janenna,5200
Knox,Giorgia,7906
Knox,Jenna,5620
Ange,Janeta,8164
Ange,Doretta,1148
Ange,Stefa,4529
Ange,Bobby,115
Ange,Fayth,9224
Ange,Tabbie,7759
Ange,Danna,6875
Ange,Loralee,9860
Ange,Farica,5034
Ange,Wilie,1176
Ange,Isabelita,6519
Ange,Perl,7721
Ange,Cassie,6669
Ange,Kassie,4977
Ange,Kirbee,9308
Ange,Florrie,2546
Ange,Gerri,1199
Ange,Janenna,4299
Ange,Giorgia,9591
Ange,Jenna,1176
Garvey,Janeta,1014
Garvey,Doretta,5500
Garvey,Stefa,378
Garvey,Bobby,2501
Garvey,Fayth,1265
Garvey,Tabbie,5265
Garvey,Danna,9966
Garvey,Loralee,7455
Garvey,Farica,7171
Garvey,Wilie,2833
Garvey,Isabelita,2522
Garvey,Perl,2301
Garvey,Cassie,1893
Garvey,Kassie,6722
Garvey,Kirbee,4563
Garvey,Florrie,1887
Garvey,Gerri,6892
Garvey,Janenna,4385
Garvey,Giorgia,2627
Garvey,Jenna,9057
Brody,Janeta,5337
Brody,Doretta,5285
Brody,Stefa,7555
Brody,Bobby,6892
Brody,Fayth,3625
Brody,Tabbie,7944
Brody,Danna,2337
Brody,Loralee,6426
Brody,Farica,5712
Brody,Wilie,4212
Brody,Isabelita,6727
Brody,Perl,6792
Brody,Cassie,642
Brody,Kassie,7641
Brody,Kirbee,9975
Brody,Florrie,8579
Brody,Gerri,7561
Brody,Janenna,8480
Brody,Giorgia,1876
Brody,Jenna,758